Specie,Specie_ID,ROI_ID,ID,X,Y,MapX,MapY,Lat,Lon,365.929810,375.593994,385.262512,394.935486,404.612915,414.294586,423.980804,433.671295,443.366211,453.065491,462.769196,472.477295,482.189789,491.906586,501.627899,511.353485,521.083618,530.817993,540.556824,550.299988,560.047729,569.799622,579.556030,589.316772,599.081909,608.851501,618.625427,628.403687,638.186523,647.973572,657.765076,667.560974,655.792297,665.599426,675.401184,685.197876,694.989380,704.775574,714.556580,724.332520,734.103088,743.868530,753.628723,763.383728,773.133484,782.878113,792.617371,802.351624,812.080505,821.804321,831.522827,841.236084,850.944214,860.647095,870.344788,880.037170,889.724487,899.406616,909.083374,918.755127,928.421387,938.082703,947.738708,957.389526,967.035095,976.675476,986.310608,995.940613,1005.565002,1015.184998,1024.798950,1034.407959,1044.011963,1053.610962,1063.203979,1072.792969,1082.375977,1091.953979,1101.526001,1111.093994,1120.656006,1130.213013,1139.765015,1149.311035,1158.853027,1168.389038,1177.920044,1187.446045,1196.965942,1206.482056,1215.991943,1225.496948,1234.995972,1244.490967,1253.979980,1263.463989,1253.373047,1263.345947,1273.317993,1283.291016,1293.261963,1303.234009,1313.206055,1323.177002,1333.147949,1343.119019,1353.088989,1363.060059,1373.030029,1383.000000,1392.968994,1402.938965,1412.907959,1422.876953,1432.844971,1442.813965,1452.781982,1462.750000,1472.718018,1482.685059,1492.651978,1502.619019,1512.586060,1522.552002,1532.517944,1542.484009,1552.449951,1562.416016,1572.380981,1582.345947,1592.311035,1602.275024,1612.239990,1622.203979,1632.166992,1642.130981,1652.093994,1662.057007,1672.020020,1681.983032,1691.944946,1701.906982,1711.869019,1721.831055,1731.791992,1741.753052,1751.713989,1761.675049,1771.635010,1781.595947,1791.556030,1801.515015,1811.474976,1821.433960,1831.392944,1841.352051,1851.310059,1861.269043,1871.227051,1872.384033,1866.864014,1876.925049,1886.984985,1897.041992,1907.095947,1917.147949,1927.197998,1937.245972,1947.291992,1957.334961,1967.375000,1977.413940,1987.449951,1997.484009,2007.515015,2017.545044,2027.572021,2037.595947,2047.619019,2057.638916,2067.656006,2077.672119,2087.685059,2097.696045,2107.704102,2117.709961,2127.714111,2137.716064,2147.715088,2157.711914,2167.707031,2177.698975,2187.688965,2197.677002,2207.662109,2217.645020,2227.625977,2237.604004,2247.581055,2257.553955,2267.525879,2277.495117,2287.461914,2297.427002,2307.388916,2317.349121,2327.306885,2337.261963,2347.216064,2357.166992,2367.114990,2377.061035,2387.004883,2396.947021,2406.885986,2416.822998,2426.758057,2436.689941,2446.620117,2456.548096,2466.472900,2476.395996,2486.316895,2496.236084
f100910t01p00r04rdn_b_sc01_ort_img_atm__shaddow,2,0,0,0,0,0,0,0,0,0.05,0.05,0.05,0.102956,0.123693,0.144221,0.144913,0.137112,0.140712,0.136381,0.130383,0.123693,0.129999,0.121243,0.124498,0.12884,0.132664,0.140356,0.154272,0.154595,0.154595,0.147986,0.139642,0.136747,0.130766,0.131908,0.127671,0.123693,0.122474,0.120415,0.111803,0.113578,0.116189,0.112694,0.10677,0.111803,0.129999,0.165226,0.198996,0.223829,0.250398,0.277487,0.298662,0.293597,0.289826,0.303149,0.301992,0.29816,0.305776,0.284604,0.283195,0.291718,0.306103,0.304957,0.308219,0.307244,0.312088,0.313686,0.294277,0.27386,0.320935,0.351139,0.243515,0.255733,0.278746,0.277847,0.288616,0.293086,0.296815,0.299331,0.303808,0.305449,0.30757,0.307895,0.309191,0.307732,0.299999,0.299331,0.28653,0.277487,0.263058,0.233451,0.222035,0.20396,0.202484,0.226052,0.239582,0.236219,0.241867,0.238536,0.24413,0.252783,0.260191,0.266457,0.269813,0.269999,0.268699,0.268885,0.266457,0.267767,0.266081,0.263248,0.247587,0.196976,0.244948,0.260575,0.516524,0,0.948626,0,0,0.948626,0.948626,0,0.198996,0,0.134163,0.168522,0.144913,0.123693,0.116618,0.125697,0.134536,0.137112,0.140356,0.147986,0.151986,0.15297,0.156204,0.160623,0.163706,0.166732,0.170879,0.173493,0.172626,0.176067,0.175498,0.175213,0.175213,0.174355,0.169705,0.16941,0.167331,0.164011,0.159373,0.166732,0.155241,0.155563,0.155563,0.153296,0.197483,0.233665,0,0,0,0,0,0.948626,0,0,0,0,0,0,0,0,0,0,0,0.103923,0.119999,0.118321,0.119582,0.128452,0.141774,0.131148,0.108627,0.118743,0.122474,0.12649,0.117473,0.114017,0.114455,0.114017,0.116189,0.118321,0.116618,0.114891,0.115758,0.119582,0.121243,0.119999,0.122065,0.12083,0.124498,0.125299,0.120415,0.116618,0.117046,0.109999,0.110453,0.102469,0.105356,0.082462,0.095393,0.094339,0.083666,0.092195,0.092195,0.072111,0.083066,0.09,0.053851,0.069282,0.084261,0.033166,0,0.028284,0.082462,0.042426,0,0,0,0.886844
f100910t01p00r04rdn_b_sc01_ort_img_atm__shaddow,2,0,0,0,0,0,0,0,0,0.05,0.05,0.05,0.084852,0.105356,0.126095,0.128452,0.118321,0.124096,0.117898,0.117473,0.108627,0.112249,0.10488,0.107703,0.108166,0.107238,0.111355,0.122065,0.121243,0.122881,0.117898,0.111355,0.109544,0.104403,0.105356,0.102956,0.1,0.097979,0.097467,0.088317,0.091104,0.091104,0.090553,0.086602,0.091104,0.102956,0.124899,0.150996,0.167928,0.187349,0.208565,0.226715,0.222709,0.219544,0.231516,0.2313,0.229564,0.236219,0.219772,0.219088,0.225165,0.237064,0.236431,0.238536,0.238536,0.244335,0.246372,0.231947,0.217714,0.253573,0.265517,0.185741,0.201989,0.223606,0.226273,0.234946,0.236853,0.238746,0.242692,0.24413,0.24413,0.245356,0.245356,0.247789,0.245763,0.239999,0.240415,0.232593,0.222485,0.188413,0.147308,0.170586,0.158744,0.172046,0.194421,0.206881,0.20396,0.209999,0.207604,0.213306,0.218173,0.224275,0.228691,0.230216,0.231731,0.229781,0.227595,0.227375,0.224052,0.226273,0.224052,0.219999,0.219316,0.206881,0.245152,0,0.948626,0,0.948626,0,0,0,0.285831,0,0.141421,0.117898,0.149331,0.088317,0.118321,0.114017,0.123288,0.132664,0.137112,0.139642,0.145944,0.14866,0.152643,0.150664,0.152643,0.158429,0.161244,0.159686,0.164011,0.164316,0.165529,0.162172,0.163401,0.163094,0.163094,0.162787,0.159686,0.154272,0.156843,0.153622,0.15297,0.147647,0.147986,0.138563,0.131529,0.147308,0.131908,0,0,0,0,0,0,0,0,0,0.948626,0,0.948626,0.948626,0.948626,0.948626,0.851993,0.352985,0.150332,0.084852,0.064807,0.072801,0.087178,0.08,0.08544,0.081853,0.092195,0.097979,0.090553,0.095916,0.098488,0.099498,0.102469,0.103923,0.10583,0.104403,0.10583,0.108166,0.107703,0.112694,0.113137,0.108627,0.113137,0.114017,0.117473,0.119163,0.116618,0.115325,0.115758,0.108166,0.10198,0.10488,0.10488,0.094339,0.102469,0.10198,0.100995,0.084852,0.097467,0.094868,0.091651,0.077459,0.086602,0.06245,0.084261,0.07874,0.058309,0.106301,0.099498,0,0.179721,0.579652,0
f100910t01p00r04rdn_b_sc01_ort_img_atm__shaddow,2,0,0,0,0,0,0,0,0,0.05,0.05,0.05,0.05,0.091104,0.119999,0.122881,0.109999,0.113578,0.107703,0.10488,0.095393,0.098488,0.090553,0.093808,0.092195,0.092195,0.098994,0.112249,0.110453,0.109087,0.10344,0.094868,0.093273,0.084261,0.088317,0.082462,0.079372,0.077459,0.076157,0.064031,0.07,0.067082,0.068556,0.061644,0.064031,0.08,0.109544,0.140712,0.165529,0.193648,0.220226,0.24228,0.239164,0.236431,0.248997,0.248192,0.245356,0.252189,0.233451,0.232593,0.23979,0.252981,0.251991,0.25495,0.253573,0.258649,0.259614,0.24166,0.226052,0.264385,0.291546,0.194421,0.217255,0.234733,0.23452,0.241246,0.245763,0.248796,0.251196,0.25377,0.254557,0.255733,0.255733,0.256709,0.255928,0.249398,0.249197,0.240623,0.233022,0.228253,0.183029,0.195958,0.176917,0.171755,0.191571,0.203223,0.200249,0.202484,0.200997,0.207363,0.213072,0.220453,0.225165,0.227595,0.228253,0.227155,0.231516,0.230867,0.225165,0.228472,0.221132,0.215173,0.186547,0.216563,0.236642,0,0,0,0,0.948626,0,0,0.303478,0,0,0.142828,0.114455,0,0.057445,0.086602,0.096953,0.102956,0.10488,0.109999,0.110905,0.118321,0.118321,0.121655,0.121655,0.128452,0.130766,0.132664,0.135646,0.137477,0.138202,0.134907,0.138563,0.135277,0.13784,0.13379,0.132287,0.130383,0.125697,0.126095,0.121243,0.116618,0.115758,0.116618,0.112249,0.151657,0.194935,0,0,0,0,0,0,0,0,0,0,0,0.948626,0,0.948626,0.948626,0,0,0.10583,0.074833,0.059161,0.064807,0.083066,0.079372,0.07874,0.069282,0.072801,0.078102,0.072801,0.078102,0.077459,0.076811,0.086023,0.077459,0.07874,0.08,0.083066,0.084261,0.083666,0.089442,0.087749,0.08,0.08124,0.084852,0.090553,0.083066,0.083666,0.086023,0.079372,0.072111,0.076157,0.071414,0.067823,0.073484,0.06245,0.057445,0.071414,0.07,0.055677,0.060827,0.036055,0.042426,0.01,0,0,0.080622,0.033166,0,0,0.103923,0,0,0
f100910t01p00r04rdn_b_sc01_ort_img_atm__shaddow,2,0,0,0,0,0,0,0,0,0.05,0.05,0.05,0.051961,0.08544,0.121243,0.12083,0.113578,0.112694,0.109544,0.10583,0.099498,0.103923,0.094868,0.095916,0.098994,0.095393,0.098994,0.109087,0.110905,0.109544,0.10583,0.099498,0.098488,0.095393,0.094339,0.091104,0.087178,0.088317,0.086602,0.077459,0.077459,0.080622,0.076811,0.071414,0.076157,0.089442,0.117473,0.145944,0.164316,0.186814,0.212131,0.2313,0.226494,0.224943,0.236853,0.235371,0.234093,0.238955,0.220453,0.219316,0.227375,0.241038,0.239999,0.242898,0.241867,0.245763,0.247183,0.2313,0.214242,0.248796,0.254361,0.173204,0.190787,0.219088,0.222035,0.232163,0.237064,0.238536,0.242486,0.242486,0.244335,0.245763,0.246169,0.246981,0.244744,0.238955,0.238326,0.226494,0.214008,0.179443,0.153622,0.148323,0.144568,0.155884,0.182756,0.195703,0.194164,0.197736,0.196213,0.201493,0.207363,0.214242,0.218173,0.22068,0.220453,0.219544,0.216101,0.220226,0.222709,0.219999,0.216101,0.202484,0.2313,0.186547,0.226935,0,0.948626,0.948626,0.948626,0.948626,0.948626,0.948626,0.576972,0,0.142477,0.086602,0.144568,0,0.091651,0.094339,0.106301,0.112249,0.118321,0.119999,0.125697,0.132664,0.129999,0.129614,0.132287,0.136381,0.137477,0.141067,0.140356,0.144913,0.144568,0.142477,0.143526,0.143874,0.144568,0.140356,0.139642,0.135277,0.133041,0.130383,0.134536,0.131529,0.129999,0.116618,0.116618,0.121243,0.132287,0,0.948626,0,0,0,0,0,0.948626,0,0,0,0,0,0,0,0,0,0,0.034641,0.045826,0.053851,0.057445,0.041231,0.054772,0.068556,0.075498,0.07874,0.072111,0.08,0.075498,0.081853,0.08124,0.081853,0.083066,0.08,0.082462,0.083666,0.09,0.091651,0.091651,0.08544,0.087178,0.094339,0.094339,0.094339,0.093273,0.086023,0.08544,0.08,0.086602,0.086602,0.081853,0.079372,0.071414,0.067082,0.080622,0.077459,0.065574,0.076811,0.057445,0,0.047958,0.043589,0,0.046904,0.026457,0,0,0.127671,0,0.387167,0.581976
f100910t01p00r04rdn_b_sc01_ort_img_atm__shaddow,2,0,0,0,0,0,0,0,0,0.05,0.05,0.05,0.069282,0.088881,0.118321,0.121655,0.109544,0.112694,0.10488,0.10583,0.096953,0.100498,0.089442,0.094868,0.092736,0.092736,0.098488,0.110453,0.111355,0.110905,0.101488,0.095393,0.092736,0.087749,0.087178,0.084261,0.08,0.076811,0.076157,0.065574,0.072111,0.072801,0.07071,0.066332,0.068556,0.08124,0.110453,0.143874,0.169705,0.199749,0.228253,0.251395,0.249197,0.246778,0.258649,0.258262,0.25495,0.263437,0.243309,0.242692,0.250598,0.262867,0.263437,0.264763,0.263058,0.268885,0.270369,0.252189,0.238326,0.274771,0.292231,0.212837,0.22068,0.24166,0.24166,0.250398,0.255146,0.256319,0.258842,0.260958,0.262677,0.263437,0.264763,0.264952,0.261724,0.255537,0.256124,0.245559,0.238326,0.212367,0.199999,0.188679,0.176351,0.172626,0.19723,0.208326,0.20396,0.210475,0.207363,0.212602,0.218402,0.225831,0.231947,0.232378,0.233237,0.2313,0.229346,0.229999,0.226494,0.226935,0.222934,0.216332,0.171755,0.212837,0.236431,0.410242,0,0.948626,0,0.948626,0.948626,0.948626,0,0.196468,0,0.137477,0.109999,0,0.086023,0.088317,0.1,0.104403,0.109999,0.109087,0.117898,0.122474,0.124096,0.125299,0.126095,0.133416,0.131908,0.135646,0.138924,0.137112,0.141067,0.138924,0.137477,0.136381,0.141421,0.136747,0.13784,0.131908,0.131908,0.131908,0.128452,0.130383,0.119163,0.122881,0.119999,0.136381,0.132664,0.547994,0,0,0,0,0,0,0,0,0.948626,0,0,0,0,0,0,0,0.100995,0,0.04899,0.06245,0.068556,0.045826,0.03,0.067082,0.067823,0.075498,0.07071,0.067823,0.072801,0.077459,0.076811,0.077459,0.07874,0.08,0.080622,0.083666,0.08124,0.079372,0.084852,0.08544,0.081853,0.087178,0.08544,0.09,0.08124,0.083066,0.082462,0.07,0.073484,0.069282,0.073484,0.064031,0.073484,0.043589,0.069282,0.061644,0.046904,0.05,0.04899,0,0.036055,0.084852,0,0.04899,0.090553,0.082462,0.044721,0,0,0,0
f100910t01p00r04rdn_b_sc01_ort_img_atm__shaddow,2,0,0,0,0,0,0,0,0,0.05,0.05,0.05,0.08544,0.102956,0.12884,0.132287,0.124096,0.123693,0.116189,0.116618,0.109087,0.112249,0.102469,0.106301,0.110453,0.110453,0.115758,0.128062,0.126885,0.127279,0.12083,0.113578,0.111803,0.106301,0.107238,0.102469,0.1,0.097979,0.096436,0.084852,0.090553,0.091104,0.09,0.086602,0.09,0.10344,0.126095,0.150996,0.167032,0.189472,0.212367,0.2313,0.226715,0.223158,0.23452,0.232808,0.230216,0.236219,0.217944,0.216563,0.223382,0.236853,0.23452,0.237064,0.236431,0.240207,0.240623,0.223382,0.208565,0.24228,0.254361,0.174068,0.193131,0.213072,0.212602,0.22181,0.226935,0.228472,0.231083,0.233451,0.235371,0.237486,0.237064,0.237906,0.235583,0.229999,0.229781,0.219544,0.207845,0.188413,0.162172,0.149999,0.145258,0.146287,0.171172,0.18439,0.179443,0.184661,0.182482,0.187616,0.194678,0.202484,0.206154,0.208085,0.208085,0.207604,0.205912,0.206639,0.205669,0.203469,0.197989,0.190525,0.159373,0.177763,0.193131,0,0,0,0,0.948626,0,0,0,0,0,0.064031,0,0.088881,0.031623,0.07071,0.092736,0.102469,0.105356,0.108166,0.117046,0.119163,0.118743,0.118321,0.121655,0.124096,0.12649,0.128062,0.132287,0.13379,0.133416,0.131148,0.134907,0.131529,0.131908,0.12884,0.128452,0.122065,0.122881,0.121655,0.122474,0.111803,0.110453,0.10677,0.096436,0.125697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059161,0.057445,0.067823,0.053851,0.04899,0.059161,0.06,0.071414,0.076811,0.067082,0.06,0.073484,0.078102,0.08,0.080622,0.08,0.07874,0.079372,0.084852,0.079372,0.08544,0.078102,0.080622,0.08544,0.08544,0.086023,0.083666,0.082462,0.086602,0.083666,0.08544,0.077459,0.073484,0.061644,0.072111,0.07071,0.065574,0.064807,0.055677,0.046904,0.059161,0.06,0.067082,0.01,0.046904,0,0,0.031623,0,0,0,0,0,0
f100910t01p00r04rdn_b_sc01_ort_img_atm__shaddow,2,0,0,0,0,0,0,0,0,0.05,0.05,0.05,0.074162,0.1,0.121655,0.127279,0.113578,0.114891,0.109544,0.104403,0.095393,0.100498,0.09,0.094868,0.093273,0.092195,0.097467,0.109544,0.108627,0.10677,0.102469,0.091651,0.094339,0.088317,0.087178,0.087749,0.080622,0.07874,0.07874,0.066332,0.071414,0.076157,0.07071,0.067082,0.07071,0.084261,0.111803,0.145258,0.170586,0.199749,0.229346,0.252585,0.248595,0.246575,0.259421,0.258262,0.255146,0.261915,0.242692,0.241867,0.249398,0.261915,0.260191,0.262106,0.261533,0.266081,0.268513,0.249799,0.231083,0.268513,0.277487,0.199749,0.209999,0.232163,0.2313,0.243515,0.247385,0.248796,0.252585,0.25377,0.25377,0.256709,0.256124,0.256514,0.253573,0.247183,0.246778,0.235371,0.224275,0.200997,0.179443,0.180554,0.161554,0.163094,0.185741,0.197989,0.194164,0.199498,0.197989,0.202236,0.208326,0.215406,0.219544,0.22181,0.22181,0.221358,0.221358,0.217944,0.222035,0.216794,0.210712,0.206639,0.213072,0.210237,0.233665,0.419044,0,0,0.948626,0.948626,0.948626,0,0,0,0.252585,0.096436,0.126885,0.056568,0.1,0.086023,0.097979,0.103923,0.109087,0.109544,0.116618,0.119582,0.122474,0.122065,0.124498,0.128062,0.129228,0.129999,0.134907,0.136014,0.137477,0.133041,0.135646,0.134536,0.134907,0.134163,0.132664,0.124096,0.12649,0.122065,0.128062,0.119999,0.112249,0.115758,0.110905,0.139283,0.23452,0.557402,0.948626,0,0,0.948626,0.948626,0,0.948626,0,0,0.948626,0,0,0,0.948626,0.626415,0,0,0,0.058309,0.059161,0.044721,0.066332,0.031623,0.060827,0.066332,0.071414,0.058309,0.069282,0.068556,0.074162,0.073484,0.072111,0.073484,0.074833,0.071414,0.076811,0.080622,0.081853,0.079372,0.079372,0.080622,0.08124,0.082462,0.08,0.078102,0.074162,0.076157,0.08124,0.075498,0.067082,0.071414,0.060827,0.056568,0.05099,0.054772,0.037416,0.047958,0.06,0.05,0.041231,0.01,0,0.065574,0.05,0,0,0,0,0,0,0
100831_005-009_longleafpine,3,0,0,0,0,0,0,0,0,0.0073606,0.0074219,0.0075004,0.0074564,0.0078507,0.0089725,0.010645,0.012081,0.013302,0.014186,0.014633,0.01492,0.015384,0.016629,0.019938,0.027405,0.036765,0.042675,0.045097,0.045952,0.042319,0.036421,0.032328,0.030263,0.029612,0.027304,0.025505,0.024863,0.02305,0.020575,0.018638,NaN,0.019076,0.017406,0.018052,0.024553,0.048156,0.091828,0.14602,0.21385,0.27576,0.31392,0.31986,0.33433,0.34603,0.34527,0.3462,0.3466,0.33524,0.34261,0.35365,0.36382,0.36815,0.37223,0.37375,0.37301,0.35702,0.34722,0.34117,0.34006,0.30533,0.29381,0.2859,0.29386,0.30482,0.31698,0.33244,0.34171,0.35066,0.3607,0.37048,0.37946,0.38618,0.38962,0.39143,0.39146,0.38722,0.37306,0.35261,0.32604,0.29206,0.27563,0.25225,0.23691,0.2441,0.24869,0.246,0.24468,0.24632,0.2522,0.2626,0.27345,0.28344,0.28795,0.28697,NaN,0.28711,0.28608,0.29101,0.28767,0.27495,0.25513,0.2308,0.20276,0.17546,0.16065,0.17974,0.21921,0.22881,0.1841,0.20028,0.099683,0.06276,0.030269,0.029569,0.024814,0.023721,0.024462,0.024181,0.026604,0.030152,0.034251,0.038352,0.042689,0.047261,0.0517,0.056199,0.060134,0.064282,0.069114,0.07327,0.077621,0.082406,0.086091,0.088635,0.0906,0.091491,0.091541,0.09185,0.090522,0.088062,0.08504,0.082124,0.079468,0.077031,0.073596,0.069946,0.066202,0.062701,0.060622,0.057693,0.070653,0.15077,0.19575,0.26799,0.66187,0.47025,0.5,0,NaN,0.14066,0.17934,0.77778,0.42878,0.4628,0.88621,0.25533,0.012945,0.020627,0.01365,0.0082137,0.0095203,0.010176,0.014597,0.021394,0.013843,0.013283,0.014669,0.017399,0.015468,0.016964,0.015018,0.017129,0.018396,0.018055,0.019388,0.021481,0.02394,0.023823,0.02607,0.025071,0.027297,0.02866,0.029895,0.030132,0.029817,0.028171,0.028082,0.025399,0.022516,0.019683,0.018629,0.022545,0.016034,0.016236,0.01173,0.011001,0.020282,0.0067925,0.0016721,0.0014977,0.0051411,0.0020585,0.0066881,0.00010538,0,0.0036642,0.027426,0.0047926,0,0.00010293,0.011989,0.59406,0
100831_020-024_longleafpine,3,0,0,0,0,0,0,0,0,0.011718,0.011616,0.011779,0.011756,0.012065,0.013234,0.015245,0.016963,0.018425,0.019474,0.020041,0.020451,0.021017,0.022555,0.026498,0.034973,0.045387,0.052156,0.055277,0.056491,0.052972,0.046768,0.042428,0.040277,0.039374,0.036628,0.034407,0.033793,0.031489,0.028333,0.025691,NaN,0.026304,0.023874,0.02455,0.03309,0.060891,0.10582,0.15673,0.2132,0.25937,0.28653,0.29248,0.30329,0.31142,0.31256,0.31483,0.31664,0.31087,0.31672,0.32477,0.33219,0.33597,0.3396,0.34169,0.34253,0.33361,0.32865,0.32528,0.32464,0.29894,0.29081,0.28471,0.29012,0.29785,0.30664,0.31809,0.32977,0.34212,0.35078,0.35988,0.36785,0.3744,0.37852,0.38119,0.38247,0.3805,0.37187,0.3585,0.33886,0.31055,0.2945,0.27489,0.25895,0.26342,0.2664,0.26413,0.26304,0.26475,0.26988,0.2788,0.28799,0.29692,0.30178,0.30322,NaN,0.30323,0.3037,0.30718,0.30459,0.2947,0.27864,0.2573,0.23209,0.20675,0.19434,0.21928,0.23518,0.26051,0.26505,0.24935,0.20948,0.084856,0.056251,0.0484,0.038557,0.03609,0.037631,0.039117,0.041542,0.046138,0.05116,0.056131,0.061299,0.066381,0.071428,0.076283,0.080825,0.085606,0.090767,0.095455,0.10036,0.10537,0.10949,0.11242,0.11444,0.11521,0.1152,0.11513,0.11364,0.1109,0.10776,0.10428,0.10144,0.098922,0.095547,0.091865,0.087958,0.084134,0.081778,0.080709,0.08562,0.14641,0.31895,0.099387,0.1604,0.58115,0.36027,1,NaN,0.56027,0.54944,0.85877,0.4,0.68334,0.5806,0.10531,0.068638,0.044614,0.01964,0.014494,0.017331,0.017672,0.019307,0.023802,0.02681,0.024567,0.027307,0.026346,0.027045,0.026055,0.027551,0.027819,0.030139,0.031084,0.034008,0.035283,0.035208,0.037372,0.037762,0.040368,0.039891,0.043363,0.040638,0.042115,0.044067,0.042682,0.039857,0.035956,0.033454,0.03262,0.031645,0.029081,0.028196,0.026986,0.025165,0.026119,0.023688,0.018807,0.019656,0.0043557,0.014216,0.0081558,0.014814,0.0016179,0,0.0031231,0.021954,0.0084981,0.0012486,0,0,0.3,0.25
100831_065-069_longleafpine,3,0,0,0,0,0,0,0,0,0.0080297,0.0079676,0.0078497,0.0079488,0.0082349,0.0094444,0.011611,0.013698,0.015468,0.016698,0.017323,0.017803,0.018362,0.019806,0.023879,0.033256,0.045606,0.053797,0.057527,0.058853,0.054364,0.046778,0.041263,0.038599,0.037414,0.034034,0.031387,0.030544,0.028025,0.02466,0.021597,NaN,0.022293,0.019721,0.020483,0.029323,0.06008,0.11431,0.18206,0.26207,0.3306,0.37234,0.38283,0.3962,0.40677,0.40683,0.40818,0.40898,0.39972,0.40598,0.41488,0.42343,0.42704,0.43052,0.43169,0.43109,0.41776,0.40937,0.40364,0.40167,0.37018,0.35686,0.34646,0.34826,0.35651,0.36577,0.37895,0.38933,0.39943,0.4099,0.42037,0.42969,0.43671,0.44052,0.44266,0.44274,0.43903,0.42677,0.40865,0.38468,0.3512,0.33134,0.30303,0.28169,0.28378,0.28559,0.28208,0.28001,0.28142,0.28687,0.29683,0.30702,0.31657,0.32148,0.32174,NaN,0.32182,0.3213,0.32425,0.32021,0.30768,0.28812,0.26311,0.23462,0.20658,0.19263,0.23244,0.22145,0.22168,0.23299,0.20901,0.13566,0.076421,0.044898,0.038504,0.033983,0.03258,0.03329,0.034941,0.038352,0.0427,0.047451,0.052451,0.057543,0.062604,0.067564,0.072536,0.076935,0.081628,0.086636,0.09108,0.095676,0.10054,0.10438,0.10723,0.10928,0.10986,0.1096,0.10958,0.10792,0.1048,0.10132,0.097973,0.094763,0.091804,0.088395,0.084459,0.080557,0.077228,0.07475,0.073198,0.083077,0.15044,0.31762,0.89752,0.60414,0.89326,0.45071,0,NaN,0.5373,0.32777,0.66667,0.63911,0.82921,0.20138,0.13527,0.0079463,0.033122,0.017952,0.011211,0.012618,0.014454,0.014866,0.01946,0.01808,0.020838,0.021344,0.020571,0.021742,0.021803,0.024228,0.024458,0.025705,0.025529,0.027283,0.029921,0.030023,0.031082,0.032425,0.033263,0.033829,0.035696,0.035946,0.037599,0.0355,0.035706,0.033665,0.03021,0.029335,0.025726,0.026453,0.024394,0.026632,0.02505,0.021488,0.019258,0.021774,0.014905,0.016199,0.015429,0.017326,0.0077649,0.016604,0.012263,0.001613,0.006617,0.0082979,0.013023,0.00041281,0,0,0.20339,0.75
100901_070-079_longleafpine,3,0,0,0,0,0,0,0,0,0.0067578,0.0069365,0.0069917,0.0071305,0.0076027,0.0083766,0.0097222,0.010937,0.012041,0.012812,0.013253,0.013646,0.014052,0.015021,0.017723,0.023455,0.030818,0.035964,0.038668,0.03996,0.038,0.034193,0.031213,0.029899,0.029255,0.027414,0.026173,0.025839,0.024317,0.02217,0.020105,NaN,0.020581,0.018768,0.019333,0.025976,0.045916,0.076518,0.11206,0.1497,0.17945,0.19744,0.20558,0.21045,0.21532,0.21733,0.21965,0.22189,0.22112,0.22409,0.22786,0.23182,0.23425,0.23668,0.23833,0.23976,0.23763,0.23661,0.23578,0.23637,0.2272,0.22278,0.21721,0.21525,0.21793,0.2214,0.22656,0.23168,0.23711,0.24316,0.2492,0.25466,0.25954,0.26298,0.26538,0.2669,0.26696,0.26452,0.26093,0.25636,0.24179,0.22843,0.21323,0.19704,0.19491,0.19536,0.19403,0.19307,0.19403,0.197,0.20258,0.20842,0.21424,0.21826,0.22111,NaN,0.221,0.22235,0.22337,0.22183,0.21673,0.20778,0.19513,0.18049,0.16533,0.15804,0.16177,0.1666,0.16187,0.12869,0.10172,0.081757,0.04978,0.041815,0.039658,0.038375,0.038298,0.039142,0.041114,0.04379,0.047123,0.050754,0.054487,0.058319,0.061969,0.065494,0.068994,0.072312,0.075577,0.07893,0.082348,0.08587,0.089331,0.09214,0.094339,0.095724,0.09573,0.095237,0.094823,0.093657,0.091711,0.089367,0.086765,0.084594,0.083086,0.081009,0.078606,0.076427,0.074652,0.073788,0.074174,0.075332,0.085632,0.10009,0.35542,0.43153,0.45621,0.15495,0.2435,NaN,0.10819,0.24271,0,0.33543,0.28854,0.080557,0.029744,0.014144,0.01941,0.020564,0.021555,0.023296,0.024138,0.024185,0.026261,0.027811,0.028211,0.028873,0.028235,0.028497,0.028483,0.029191,0.029436,0.029784,0.03036,0.031247,0.032011,0.03296,0.033619,0.03441,0.034507,0.036074,0.036291,0.036337,0.037285,0.037009,0.035986,0.034629,0.031983,0.030498,0.028684,0.02786,0.026736,0.025648,0.0241,0.02354,0.023728,0.02169,0.021555,0.021222,0.019866,0.01873,0.018078,0.018586,0.017226,0.016688,0.01453,0.0051891,0.0070058,0.0041328,0.0019052,0.0021242,0,3.53E-07
